"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10061","Validate adding and removing a worker page from favorites.","","Tue Oct 14 17:52:36 NPT 2025","passed","Tue Oct 14 17:52:46 NPT 2025","","Worker Module - Favorites","",""
"","31092","Validate worker download matches UI","","Tue Oct 14 17:53:25 NPT 2025","passed","Tue Oct 14 17:53:56 NPT 2025","","Worker Module - file upload and download","",""
"","7586","Disable worker","","Tue Oct 14 17:57:31 NPT 2025","passed","Tue Oct 14 17:57:38 NPT 2025","","Worker Module - select","",""
"","17898","Validating the search functionality - run twice","","Tue Oct 14 17:57:55 NPT 2025","passed","Tue Oct 14 17:58:13 NPT 2025","","Worker Module - Search","",""
"","4513","Validate total worker count matches displayed label after selecting all workers","","Tue Oct 14 17:59:16 NPT 2025","passed","Tue Oct 14 17:59:20 NPT 2025","","Worker Module - select","",""
"","6328","Change Value","","Tue Oct 14 17:57:17 NPT 2025","passed","Tue Oct 14 17:57:24 NPT 2025","","Worker Module - select","",""
"","5550","Validate remobving filter one after another","","Tue Oct 14 17:55:12 NPT 2025","passed","Tue Oct 14 17:55:18 NPT 2025","","Worker Module - filer","",""
"","6711","Validate worker added date range filter works correctly","","Tue Oct 14 17:55:05 NPT 2025","passed","Tue Oct 14 17:55:12 NPT 2025","","Worker Module - filer","",""
"","924","Validate the ""Add More Details"" and ""Add worker"" buttons are disabled when mandatory fields are empty","","Tue Oct 14 17:52:01 NPT 2025","passed","Tue Oct 14 17:52:01 NPT 2025","","Worker Module - Add Worker Tests","",""
"","5663","Validating search functionality with empty input keeps rows unchanged","","Tue Oct 14 17:58:24 NPT 2025","passed","Tue Oct 14 17:58:30 NPT 2025","","Worker Module - Search","",""
"","11325","Send Onboarding Invite - No Worker Selected","","Tue Oct 14 17:56:41 NPT 2025","passed","Tue Oct 14 17:56:53 NPT 2025","","Worker Onboarding Email Validation","",""
"","82652","Send onboarding invite and verify email delivery and content","","Tue Oct 14 17:55:19 NPT 2025","passed","Tue Oct 14 17:56:41 NPT 2025","","Worker Onboarding Email Validation","",""
"","6905","Verify Filter of the different column for site status","","Tue Oct 14 17:54:29 NPT 2025","passed","Tue Oct 14 17:54:36 NPT 2025","","Worker Module - filer","",""
"","12584","Verify Colum settings reset functionality","","Tue Oct 14 17:52:07 NPT 2025","passed","Tue Oct 14 17:52:19 NPT 2025","","Worker Module - column","",""
"","3833","should validate add column settings UI displays disabled Clear and Add buttons initially","","Tue Oct 14 17:52:31 NPT 2025","passed","Tue Oct 14 17:52:35 NPT 2025","","Worker Module - column","",""
"","4304","Validate worker photo capture via camera works","","Tue Oct 14 17:51:56 NPT 2025","passed","Tue Oct 14 17:52:00 NPT 2025","","Worker Module - Add Worker Tests","",""
"","15334","Verify Filter of the diffrent column for name","","Tue Oct 14 17:53:57 NPT 2025","passed","Tue Oct 14 17:54:12 NPT 2025","","Worker Module - filer","",""
"","38402","Validate adding a worker with all fields filled","","Tue Oct 14 17:51:01 NPT 2025","passed","Tue Oct 14 17:51:39 NPT 2025","","Worker Module - Add Worker Tests","",""
"","4307","Validating the search functionality for the search with no results","","Tue Oct 14 17:58:20 NPT 2025","passed","Tue Oct 14 17:58:24 NPT 2025","","Worker Module - Search","",""
"","8159","Disable worker who arent assigned any device ","","Tue Oct 14 17:57:38 NPT 2025","passed","Tue Oct 14 17:57:46 NPT 2025","","Worker Module - select","",""
"","7409","Search triggers API only when at least 3 letters are entered","","Tue Oct 14 17:58:13 NPT 2025","passed","Tue Oct 14 17:58:20 NPT 2025","","Worker Module - Search","",""
"","4640","Validate drag and drop colum feature)","","Tue Oct 14 17:52:26 NPT 2025","passed","Tue Oct 14 17:52:31 NPT 2025","","Worker Module - column","",""
"","21709","Validating Uploading profile picture functionality","","Tue Oct 14 17:52:52 NPT 2025","passed","Tue Oct 14 17:53:14 NPT 2025","","Worker Module - file upload and download","",""
